pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
1.1410053,1.5748894,0.86164725,1.4363903,1,benign,Preprocessed_Dataset/ddsm/ddsm_9212.jpg,ddsm,train
1.5582572,1.7355694,1.6748515,1.9778818,0,normal,Preprocessed_Dataset/ddsm/ddsm_2318.jpg,ddsm,train
1.4877158,0.63462436,0.7010865,0.30811584,1,benign,Preprocessed_Dataset/cmmd/cmmd_122.jpg,cmmd,train
1.1728344,1.2928393,0.624079,1.1535937,1,benign,Preprocessed_Dataset/ddsm/ddsm_8229.jpg,ddsm,train
1.5629761,1.9477034,1.7408313,2.0074182,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3086.jpg,ddsm,train
1.6502364,1.6727703,1.8631366,1.8067269,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5571.jpg,ddsm,train
2.7430182,1.0239444,2.5605855,1.7398115,0,normal,Preprocessed_Dataset/ddsm/ddsm_256.jpg,ddsm,train
1.7495847,0.3550191,0.5621376,0.28243744,1,benign,Preprocessed_Dataset/cmmd/cmmd_1810.jpg,cmmd,train
1.0967252,1.5921633,0.65847147,1.3578379,1,benign,Preprocessed_Dataset/ddsm/ddsm_6984.jpg,ddsm,train
1.6195768,2.1950557,2.1380138,2.1629763,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3646.jpg,cmmd,train
1.453068,2.597313,2.278199,2.5597508,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3646.jpg,ddsm,train
1.3163788,1.4907067,0.9044161,1.3540933,1,benign,Preprocessed_Dataset/ddsm/ddsm_8064.jpg,ddsm,train
1.3030753,2.8926635,2.604824,2.8310738,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4158.jpg,ddsm,train
2.009677,1.2797625,2.6942432,1.916915,0,normal,Preprocessed_Dataset/dmid/dmid_41.jpg,dmid,train
2.6497831,1.259273,2.3746881,1.7800443,0,normal,Preprocessed_Dataset/ddsm/ddsm_1407.jpg,ddsm,train
2.0665681,1.294426,1.9709351,1.6567935,0,normal,Preprocessed_Dataset/ddsm/ddsm_2143.jpg,ddsm,train
1.4921163,2.1619606,2.1341023,2.0402915,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1643.jpg,cmmd,train
1.0274233,1.5452933,0.6429615,1.3083394,1,benign,Preprocessed_Dataset/ddsm/ddsm_9034.jpg,ddsm,train
1.6547244,2.8448772,2.7976131,2.8578484,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3385.jpg,ddsm,train
1.4942364,2.4866266,2.4858234,2.6024163,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4976.jpg,ddsm,train
1.7375922,2.3995824,2.5200496,2.3504982,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4460.jpg,cmmd,train
2.700026,1.2789578,2.700502,1.8064271,0,normal,Preprocessed_Dataset/ddsm/ddsm_540.jpg,ddsm,train
1.3520029,2.6227221,2.207317,2.555788,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6129.jpg,ddsm,train
1.1793151,2.8648148,2.3416271,2.3078706,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_626.jpg,cdd-cesm,train
1.4868352,2.2998292,2.3190522,2.1662807,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3180.jpg,cmmd,train
1.6650673,2.4243197,2.4233418,2.2047563,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4306.jpg,cmmd,train
1.0290972,1.4435662,0.7684251,1.2895315,1,benign,Preprocessed_Dataset/ddsm/ddsm_7159.jpg,ddsm,train
2.7973778,1.1953275,2.5304673,1.7686486,0,normal,Preprocessed_Dataset/ddsm/ddsm_609.jpg,ddsm,train
1.8869997,0.58848894,0.6277448,0.5852808,1,benign,Preprocessed_Dataset/cmmd/cmmd_1969.jpg,cmmd,train
1.5685533,2.2993383,2.333641,2.2600489,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2707.jpg,cmmd,train
2.6083622,1.3103739,2.5358427,1.8701237,0,normal,Preprocessed_Dataset/ddsm/ddsm_235.jpg,ddsm,train
1.5330931,2.4338844,2.3800876,2.4512994,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2665.jpg,cmmd,train
1.7210927,0.64564157,0.64804685,0.56082654,1,benign,Preprocessed_Dataset/cmmd/cmmd_4378.jpg,cmmd,train
1.5331244,1.7847482,1.6293657,1.5974767,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1660.jpg,cmmd,train
1.4394654,2.151759,2.1648955,2.1073198,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3014.jpg,cmmd,train
0.9622712,1.3902576,0.5265322,1.0336859,1,benign,Preprocessed_Dataset/ddsm/ddsm_6619.jpg,ddsm,train
1.8381131,0.608991,0.5869025,0.51699877,1,benign,Preprocessed_Dataset/cmmd/cmmd_2237.jpg,cmmd,train
1.2674257,1.5664276,0.8392217,1.4479741,1,benign,Preprocessed_Dataset/ddsm/ddsm_10206.jpg,ddsm,train
1.502362,2.2025266,2.1377234,2.1414914,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1846.jpg,cmmd,train
1.5446742,2.2536893,2.2661438,2.1818001,2,malignant,Preprocessed_Dataset/cmmd/cmmd_57.jpg,cmmd,train
1.1017029,1.5215468,0.71878886,1.3431938,1,benign,Preprocessed_Dataset/ddsm/ddsm_9220.jpg,ddsm,train
2.6480465,1.1953733,2.472877,1.6651729,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,ddsm,train
1.6664226,0.74851245,0.6334363,0.7292187,1,benign,Preprocessed_Dataset/cmmd/cmmd_2388.jpg,cmmd,train
1.2440195,1.4451619,1.3686112,1.3033221,2,malignant,Preprocessed_Dataset/cmmd/cmmd_876.jpg,cmmd,train
1.491718,2.3019462,2.2846272,2.2653189,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3450.jpg,cmmd,train
2.6000273,1.2810998,2.8200684,1.6090028,0,normal,Preprocessed_Dataset/ddsm/ddsm_1762.jpg,ddsm,train
1.6191106,2.1904738,2.2265503,2.0891783,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4147.jpg,cmmd,train
1.6701322,2.353352,2.3964329,2.2532158,2,malignant,Preprocessed_Dataset/cmmd/cmmd_251.jpg,cmmd,train
1.009031,1.8937835,0.665527,0.770164,1,benign,Preprocessed_Dataset/inbreast/inbreast_51.jpg,inbreast,train
1.624416,2.2893429,2.388987,2.2755504,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4631.jpg,cmmd,train
2.9113772,1.3115828,2.7370234,1.9332647,0,normal,Preprocessed_Dataset/ddsm/ddsm_1888.jpg,ddsm,train
1.181945,1.6627653,0.913928,1.5169592,1,benign,Preprocessed_Dataset/ddsm/ddsm_8518.jpg,ddsm,train
1.4143076,2.5005324,2.1329794,2.4255445,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3493.jpg,ddsm,train
1.1388085,1.5848054,0.93726945,1.3754056,1,benign,Preprocessed_Dataset/ddsm/ddsm_9416.jpg,ddsm,train
1.094969,1.5953151,0.7886187,1.4961514,1,benign,Preprocessed_Dataset/ddsm/ddsm_8210.jpg,ddsm,train
1.5408485,0.68271446,0.6502712,0.6329526,1,benign,Preprocessed_Dataset/cmmd/cmmd_26.jpg,cmmd,train
2.8804297,1.2599211,2.7622342,1.8939484,0,normal,Preprocessed_Dataset/ddsm/ddsm_180.jpg,ddsm,train
1.2555588,2.7379699,2.497454,2.5237195,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5138.jpg,ddsm,train
1.4974387,0.6369573,0.51370335,0.48225248,1,benign,Preprocessed_Dataset/cmmd/cmmd_1967.jpg,cmmd,train
1.7956219,2.356915,2.5358102,2.3403058,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4335.jpg,cmmd,train
1.086743,1.4303445,0.6914451,1.2853014,1,benign,Preprocessed_Dataset/ddsm/ddsm_7014.jpg,ddsm,train
1.3366518,1.6689804,1.5432714,1.6105764,1,benign,Preprocessed_Dataset/ddsm/ddsm_9847.jpg,ddsm,train
1.1558894,1.5177227,0.8390858,1.2774477,1,benign,Preprocessed_Dataset/ddsm/ddsm_10032.jpg,ddsm,train
1.134115,2.6608782,2.194737,2.098872,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_569.jpg,cdd-cesm,train
2.842255,1.4011086,2.847082,1.9761419,0,normal,Preprocessed_Dataset/ddsm/ddsm_2553.jpg,ddsm,train
1.0450275,2.4070587,1.9017465,2.0102258,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_854.jpg,cdd-cesm,train
2.7789273,1.3710132,2.917284,2.0046206,0,normal,Preprocessed_Dataset/ddsm/ddsm_2150.jpg,ddsm,train
2.3581626,1.2242297,2.9892397,2.0677402,0,normal,Preprocessed_Dataset/dmid/dmid_156.jpg,dmid,train
1.3711147,2.0286634,1.6453087,1.8588353,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4204.jpg,ddsm,train
0.3428626,1.5487165,0.8012088,1.5310049,1,benign,Preprocessed_Dataset/dmid/dmid_459.jpg,dmid,train
1.2636967,1.5738208,1.1215274,1.5634623,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4974.jpg,ddsm,train
1.2587165,1.5292827,0.92937434,1.4527385,1,benign,Preprocessed_Dataset/ddsm/ddsm_10174.jpg,ddsm,train
1.122389,1.4403814,0.7147279,1.3189943,1,benign,Preprocessed_Dataset/ddsm/ddsm_8625.jpg,ddsm,train
1.2813656,2.5115762,2.3832002,2.5458746,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3313.jpg,ddsm,train
2.7102778,1.2248995,2.6052086,1.7231519,0,normal,Preprocessed_Dataset/ddsm/ddsm_1481.jpg,ddsm,train
1.6691767,0.82852834,0.78897524,0.685303,1,benign,Preprocessed_Dataset/cmmd/cmmd_1790.jpg,cmmd,train
1.1094866,1.4738445,0.68058956,1.3247802,1,benign,Preprocessed_Dataset/ddsm/ddsm_8835.jpg,ddsm,train
1.6633303,0.5893098,0.8155901,0.4615147,1,benign,Preprocessed_Dataset/cmmd/cmmd_3592.jpg,cmmd,train
1.5371462,2.2248611,2.293775,2.116155,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1138.jpg,cmmd,train
1.4405433,2.3626745,2.3535843,2.3010375,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3331.jpg,cmmd,train
1.407927,2.5932236,2.3773315,2.5476534,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4633.jpg,ddsm,train
0.9659832,1.4337485,0.4618957,1.2009381,1,benign,Preprocessed_Dataset/ddsm/ddsm_8011.jpg,ddsm,train
2.891889,1.4588667,2.9482465,2.0429265,0,normal,Preprocessed_Dataset/ddsm/ddsm_156.jpg,ddsm,train
1.1138837,1.9170079,1.3057904,1.7094556,1,benign,Preprocessed_Dataset/ddsm/ddsm_9547.jpg,ddsm,train
1.9463496,1.7028669,2.0549357,2.058989,0,normal,Preprocessed_Dataset/ddsm/ddsm_2309.jpg,ddsm,train
1.4938788,2.1661482,2.1055331,2.0306911,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1331.jpg,cmmd,train
0.9968619,1.453873,0.8371489,1.2159544,1,benign,Preprocessed_Dataset/ddsm/ddsm_9760.jpg,ddsm,train
2.822869,1.0969362,2.606618,1.6570468,0,normal,Preprocessed_Dataset/ddsm/ddsm_2130.jpg,ddsm,train
1.6061374,2.242617,2.2659445,2.1540773,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5155.jpg,cmmd,train
1.0248339,1.5762374,0.73216856,1.3119328,1,benign,Preprocessed_Dataset/ddsm/ddsm_9611.jpg,ddsm,train
1.5473864,1.9668198,1.8532567,2.0305982,1,benign,Preprocessed_Dataset/ddsm/ddsm_9319.jpg,ddsm,train
1.2265463,1.5189887,0.0,0.23403072,1,benign,Preprocessed_Dataset/inbreast/inbreast_37.jpg,inbreast,train
0.12161112,1.5888202,0.3546846,1.493415,1,benign,Preprocessed_Dataset/dmid/dmid_27.jpg,dmid,train
1.2120317,1.4600376,0.72555137,1.3384017,1,benign,Preprocessed_Dataset/ddsm/ddsm_6782.jpg,ddsm,train
1.1642628,2.0594378,1.5123568,1.7743372,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_754.jpg,cdd-cesm,train
1.426925,2.1394153,2.0666118,2.0087547,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1225.jpg,cmmd,train
1.3942765,2.6578212,2.2237597,2.6281064,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3365.jpg,ddsm,train
1.3034022,2.5581903,2.062169,2.38295,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2897.jpg,ddsm,train
1.0908029,1.5205864,0.76148283,1.2985448,1,benign,Preprocessed_Dataset/ddsm/ddsm_8419.jpg,ddsm,train
1.0997713,1.5183696,0.7333226,1.3625784,1,benign,Preprocessed_Dataset/ddsm/ddsm_7109.jpg,ddsm,train
1.3449072,2.7024927,2.5117838,2.691478,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2946.jpg,ddsm,train
2.6560388,1.4402018,2.563025,1.9225649,0,normal,Preprocessed_Dataset/ddsm/ddsm_2056.jpg,ddsm,train
1.8885442,1.762724,2.3250442,1.9660722,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4282.jpg,ddsm,train
1.5375592,2.2654195,2.339483,2.2593093,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1186.jpg,cmmd,train
1.154012,1.3791564,0.6283753,1.2808505,1,benign,Preprocessed_Dataset/ddsm/ddsm_6595.jpg,ddsm,train
1.5742443,2.4595222,2.456118,2.4226584,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4748.jpg,cmmd,train
1.5631405,0.48338604,0.46937335,0.3619988,1,benign,Preprocessed_Dataset/cmmd/cmmd_2323.jpg,cmmd,train
1.6088958,2.2812247,2.3217826,2.2861946,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3798.jpg,cmmd,train
1.5749295,2.3164062,2.3001404,2.3101692,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1865.jpg,cmmd,train
1.5298579,2.261629,2.3232543,2.2105415,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4286.jpg,cmmd,train
2.7643855,1.2787719,2.6637485,1.7995417,0,normal,Preprocessed_Dataset/ddsm/ddsm_2552.jpg,ddsm,train
1.5889294,2.2308624,2.3372974,2.2554922,2,malignant,Preprocessed_Dataset/cmmd/cmmd_59.jpg,cmmd,train
1.3154478,2.6813254,2.2248616,2.6552124,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5254.jpg,ddsm,train
1.7346762,2.39304,2.6129289,2.325665,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4560.jpg,cmmd,train
1.1826842,1.5507632,0.86148095,1.4247104,1,benign,Preprocessed_Dataset/ddsm/ddsm_9550.jpg,ddsm,train
1.3981991,2.0739136,1.9686719,1.92822,1,benign,Preprocessed_Dataset/cmmd/cmmd_3555.jpg,cmmd,train
2.8099456,1.1532831,2.6774874,1.855716,0,normal,Preprocessed_Dataset/ddsm/ddsm_1713.jpg,ddsm,train
1.1896863,2.7123346,2.288334,2.7003455,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3814.jpg,ddsm,train
1.2753408,2.5900078,2.2420273,2.475303,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3242.jpg,ddsm,train
2.678846,1.204299,2.458255,1.8149415,0,normal,Preprocessed_Dataset/ddsm/ddsm_487.jpg,ddsm,train
1.2230678,2.4767075,2.1166615,2.4021356,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4015.jpg,ddsm,train
1.1881847,1.5041602,0.8451854,1.4195182,1,benign,Preprocessed_Dataset/ddsm/ddsm_6660.jpg,ddsm,train
1.540228,1.0537343,1.0407774,1.0216004,1,benign,Preprocessed_Dataset/cmmd/cmmd_2170.jpg,cmmd,train
1.508019,2.435602,2.2172067,2.2190602,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2103.jpg,cmmd,train
1.0170482,1.2791114,0.69877434,0.8009676,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_927.jpg,cdd-cesm,train
1.5396621,2.6637075,2.3393245,2.6042533,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4224.jpg,ddsm,train
1.0896702,1.2965541,0.5849333,1.2610949,1,benign,Preprocessed_Dataset/ddsm/ddsm_9263.jpg,ddsm,train
1.67923,2.4083428,2.4124827,2.3352733,2,malignant,Preprocessed_Dataset/cmmd/cmmd_726.jpg,cmmd,train
1.4750041,2.180554,2.099405,2.0709622,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4184.jpg,cmmd,train
1.0844777,1.5325669,0.5898768,1.2236718,1,benign,Preprocessed_Dataset/ddsm/ddsm_7248.jpg,ddsm,train
2.9047418,1.064287,2.7307284,1.6260926,0,normal,Preprocessed_Dataset/ddsm/ddsm_645.jpg,ddsm,train
0.7862155,2.754346,2.191412,2.8859658,2,malignant,Preprocessed_Dataset/dmid/dmid_412.jpg,dmid,train
1.3461521,2.610736,2.2230268,2.5859747,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3676.jpg,ddsm,train
2.5888684,1.289419,2.428557,1.3637432,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_375.jpg,cdd-cesm,train
1.6187702,0.43852282,0.4960538,0.4218042,1,benign,Preprocessed_Dataset/cmmd/cmmd_442.jpg,cmmd,train
2.8852348,1.2625874,2.8974228,1.8764223,0,normal,Preprocessed_Dataset/ddsm/ddsm_321.jpg,ddsm,train
1.5127709,2.1675053,2.0775776,2.0981915,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2541.jpg,cmmd,train
1.5713835,2.270452,2.1797328,2.1915588,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3282.jpg,cmmd,train
2.055017,1.7603987,2.4896727,1.980069,0,normal,Preprocessed_Dataset/ddsm/ddsm_391.jpg,ddsm,train
0.9864231,1.7076849,0.40607202,0.57945514,1,benign,Preprocessed_Dataset/inbreast/inbreast_390.jpg,inbreast,train
0.9866368,1.4901103,0.85969394,0.8667186,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_699.jpg,cdd-cesm,train
1.09271,1.4728163,0.8329567,1.3233163,1,benign,Preprocessed_Dataset/ddsm/ddsm_7149.jpg,ddsm,train
2.7458398,1.1892312,2.4783857,1.7868441,0,normal,Preprocessed_Dataset/ddsm/ddsm_259.jpg,ddsm,train
1.4648412,2.1707008,2.1895714,2.0325382,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1455.jpg,cmmd,train
1.9168485,0.0,0.13385797,0.0,1,benign,Preprocessed_Dataset/cmmd/cmmd_2147.jpg,cmmd,train
1.6097558,2.2189045,2.2549906,2.109718,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3948.jpg,cmmd,train
2.8434658,1.204576,2.7089565,1.2455685,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_242.jpg,cdd-cesm,train
1.2799461,1.5269316,0.87680984,0.7369559,1,benign,Preprocessed_Dataset/inbreast/inbreast_371.jpg,inbreast,train
1.1364665,1.596406,0.9634248,0.9693183,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_313.jpg,cdd-cesm,train
1.2751273,2.0712736,1.6012486,1.9021845,1,benign,Preprocessed_Dataset/ddsm/ddsm_7326.jpg,ddsm,train
1.4661573,2.449344,2.1819644,2.3551745,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3665.jpg,ddsm,train
1.0464501,1.662981,0.9477312,1.3594508,1,benign,Preprocessed_Dataset/ddsm/ddsm_8870.jpg,ddsm,train
2.7053754,1.2641901,2.5380187,1.7114931,0,normal,Preprocessed_Dataset/ddsm/ddsm_1410.jpg,ddsm,train
2.8531642,1.1821132,2.5488415,1.8091527,0,normal,Preprocessed_Dataset/ddsm/ddsm_1579.jpg,ddsm,train
1.7122545,2.342975,2.5016618,2.252885,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3830.jpg,cmmd,train
1.1626247,1.5356688,0.81454206,1.4094996,1,benign,Preprocessed_Dataset/ddsm/ddsm_7909.jpg,ddsm,train
2.674065,1.1795583,2.5451486,1.8162969,0,normal,Preprocessed_Dataset/ddsm/ddsm_1599.jpg,ddsm,train
2.6302752,1.1982995,2.4887857,1.7991439,0,normal,Preprocessed_Dataset/ddsm/ddsm_395.jpg,ddsm,train
1.0841608,1.3876551,0.87320924,1.3469589,1,benign,Preprocessed_Dataset/ddsm/ddsm_9139.jpg,ddsm,train
1.2181467,1.3705468,0.8379021,1.2361631,1,benign,Preprocessed_Dataset/ddsm/ddsm_6644.jpg,ddsm,train
1.1198337,1.4872228,0.82904345,1.3098702,1,benign,Preprocessed_Dataset/ddsm/ddsm_9199.jpg,ddsm,train
1.92576,1.5857759,2.0800712,1.8567965,0,normal,Preprocessed_Dataset/ddsm/ddsm_2748.jpg,ddsm,train
1.999317,1.541131,2.0939624,1.7389795,0,normal,Preprocessed_Dataset/ddsm/ddsm_309.jpg,ddsm,train
1.2341247,1.482556,0.80945665,1.299027,1,benign,Preprocessed_Dataset/ddsm/ddsm_7726.jpg,ddsm,train
1.5258266,2.2614875,2.284524,2.1898282,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2043.jpg,cmmd,train
0.9869298,1.646866,0.7209799,1.4078802,1,benign,Preprocessed_Dataset/ddsm/ddsm_8646.jpg,ddsm,train
2.794446,1.2737771,2.69663,1.9125996,0,normal,Preprocessed_Dataset/ddsm/ddsm_886.jpg,ddsm,train
1.4481151,2.1549387,2.1264915,2.0446694,2,malignant,Preprocessed_Dataset/cmmd/cmmd_124.jpg,cmmd,train
2.3533158,1.2044916,2.9941688,2.100905,0,normal,Preprocessed_Dataset/dmid/dmid_264.jpg,dmid,train
1.030308,2.66046,1.7548842,1.9829094,2,malignant,Preprocessed_Dataset/inbreast/inbreast_257.jpg,inbreast,train
1.0028659,1.5566267,0.58693445,1.3370745,1,benign,Preprocessed_Dataset/ddsm/ddsm_9330.jpg,ddsm,train
1.2057052,1.4530376,0.98373073,1.3772221,1,benign,Preprocessed_Dataset/ddsm/ddsm_10201.jpg,ddsm,train
1.4613435,1.8219786,1.7609736,1.7669439,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3744.jpg,cmmd,train
1.5318788,2.2741628,2.23843,2.1269653,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3452.jpg,cmmd,train
2.140535,1.5785315,2.2951012,2.0170462,0,normal,Preprocessed_Dataset/ddsm/ddsm_1251.jpg,ddsm,train
1.0929794,1.6029708,0.85872304,1.3529632,1,benign,Preprocessed_Dataset/ddsm/ddsm_10012.jpg,ddsm,train
2.6453052,1.2814283,2.5429416,1.8184642,0,normal,Preprocessed_Dataset/ddsm/ddsm_789.jpg,ddsm,train
1.4537963,0.84820306,0.6998241,0.7981198,1,benign,Preprocessed_Dataset/cmmd/cmmd_2129.jpg,cmmd,train
1.0540156,1.4947479,0.7494302,1.2585064,1,benign,Preprocessed_Dataset/ddsm/ddsm_7991.jpg,ddsm,train
1.1274937,2.678155,2.3302689,2.5381975,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5095.jpg,ddsm,train
1.6729668,2.2586439,2.2844102,2.2301664,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4365.jpg,cmmd,train
1.1753027,2.7062259,2.2819085,2.6648962,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3419.jpg,ddsm,train
2.9051805,1.2100133,2.8369834,1.8589723,0,normal,Preprocessed_Dataset/ddsm/ddsm_1137.jpg,ddsm,train
2.7914786,1.2037665,2.6220374,1.794637,0,normal,Preprocessed_Dataset/ddsm/ddsm_2483.jpg,ddsm,train
1.0018575,1.4949937,0.60428846,1.2022516,1,benign,Preprocessed_Dataset/ddsm/ddsm_7905.jpg,ddsm,train
2.8998535,1.0777137,2.5427232,1.6693968,0,normal,Preprocessed_Dataset/ddsm/ddsm_148.jpg,ddsm,train
1.1107246,1.4273098,0.8818216,1.34115,1,benign,Preprocessed_Dataset/ddsm/ddsm_7512.jpg,ddsm,train
1.8377662,1.645874,1.765664,1.7206144,1,benign,Preprocessed_Dataset/ddsm/ddsm_10224.jpg,ddsm,train
1.2897654,2.6372128,2.2729967,2.6060562,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3131.jpg,ddsm,train
1.1793165,1.6419591,0.8950045,1.4972651,1,benign,Preprocessed_Dataset/ddsm/ddsm_9948.jpg,ddsm,train
1.3458371,2.6709871,2.4377525,2.6497498,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5238.jpg,ddsm,train
1.4837018,2.5328715,2.3166647,2.5455906,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3713.jpg,ddsm,train
1.1036124,1.5603691,0.7572278,1.4266343,1,benign,Preprocessed_Dataset/ddsm/ddsm_7786.jpg,ddsm,train
2.9814522,1.1776083,2.702368,1.886621,0,normal,Preprocessed_Dataset/ddsm/ddsm_1712.jpg,ddsm,train
1.6042044,0.9389598,0.87244564,0.9501841,1,benign,Preprocessed_Dataset/cmmd/cmmd_2466.jpg,cmmd,train
2.865171,1.3703555,2.7541203,1.9225409,0,normal,Preprocessed_Dataset/ddsm/ddsm_2482.jpg,ddsm,train
1.1406057,1.507847,0.806949,1.3267987,1,benign,Preprocessed_Dataset/ddsm/ddsm_10220.jpg,ddsm,train
1.740542,0.4734105,0.64001036,0.33401108,1,benign,Preprocessed_Dataset/cmmd/cmmd_404.jpg,cmmd,train
1.7007347,2.3254266,2.3573687,2.3106244,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2066.jpg,cmmd,train
2.6740015,1.3298392,2.611924,1.8366055,0,normal,Preprocessed_Dataset/ddsm/ddsm_1349.jpg,ddsm,train
1.6037855,2.2820601,2.2447786,2.1358058,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3967.jpg,cmmd,train
0.98469794,1.4888734,0.6230533,1.0322396,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_189.jpg,cdd-cesm,train
1.0996494,1.5511715,0.8267572,1.3792995,1,benign,Preprocessed_Dataset/ddsm/ddsm_6741.jpg,ddsm,train
1.4870265,2.4491048,2.041369,2.4965296,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2908.jpg,ddsm,train
1.298913,2.5171049,2.2246995,2.567004,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6407.jpg,ddsm,train
1.1537099,1.7723497,1.0914731,1.6771291,1,benign,Preprocessed_Dataset/ddsm/ddsm_8614.jpg,ddsm,train
0.94987804,1.7585089,0.79393184,1.5144596,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,ddsm,train
1.3651963,2.5307004,2.2252815,2.463417,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3896.jpg,ddsm,train
1.6005421,2.3966615,2.3947787,2.2573562,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3937.jpg,cmmd,train
1.4700769,2.5486317,2.2421653,2.4799786,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6232.jpg,ddsm,train
0.9354697,1.566604,0.74889076,1.1810448,1,benign,Preprocessed_Dataset/ddsm/ddsm_8002.jpg,ddsm,train
1.2110667,1.8652536,1.0376289,1.0853899,1,benign,Preprocessed_Dataset/inbreast/inbreast_255.jpg,inbreast,train
1.6557324,1.6057364,1.7350105,1.3410645,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_911.jpg,cdd-cesm,train
1.5209444,2.1728868,2.113151,2.0808551,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2851.jpg,cmmd,train
1.5745726,2.3035374,2.316146,2.2328131,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4527.jpg,cmmd,train
