pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
0.33085382,0.84444445,1.2196653,2.0868466,1,benign,Preprocessed_Dataset/ddsm/ddsm_9212.jpg,ddsm,train
0.76774347,2.3177068,0.30301732,2.1639886,0,normal,Preprocessed_Dataset/ddsm/ddsm_2318.jpg,ddsm,train
2.3025203,1.7689283,0.9149798,1.9253412,1,benign,Preprocessed_Dataset/cmmd/cmmd_122.jpg,cmmd,train
0.3012963,1.2718709,0.61196744,2.3207552,1,benign,Preprocessed_Dataset/ddsm/ddsm_8229.jpg,ddsm,train
0.39051932,1.7145994,2.1638374,2.5812342,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3086.jpg,ddsm,train
1.0213143,2.2974443,0.3868419,2.143841,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5571.jpg,ddsm,train
0.7297332,0.74698657,0.7424693,1.2228575,0,normal,Preprocessed_Dataset/ddsm/ddsm_256.jpg,ddsm,train
2.6434255,0.7665987,1.0464857,1.9015115,1,benign,Preprocessed_Dataset/cmmd/cmmd_1810.jpg,cmmd,train
0.6640006,1.0904835,1.8706398,1.9521109,1,benign,Preprocessed_Dataset/ddsm/ddsm_6984.jpg,ddsm,train
2.0783637,2.3445587,1.6473053,2.2516255,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3646.jpg,cmmd,train
0.56768537,1.9223251,1.7714274,2.1707506,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3646.jpg,ddsm,train
0.476107,1.0501785,2.1492913,2.3066933,1,benign,Preprocessed_Dataset/ddsm/ddsm_8064.jpg,ddsm,train
0.9152472,2.181992,0.48350865,1.5926658,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4158.jpg,ddsm,train
1.5234596,2.06684,0.66734266,2.1434073,0,normal,Preprocessed_Dataset/dmid/dmid_41.jpg,dmid,train
0.66407853,2.0262823,0.7527025,1.7845767,0,normal,Preprocessed_Dataset/ddsm/ddsm_1407.jpg,ddsm,train
0.8663224,2.3792048,0.37728786,2.179493,0,normal,Preprocessed_Dataset/ddsm/ddsm_2143.jpg,ddsm,train
2.4112859,1.9036114,1.0844342,2.6373978,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1643.jpg,cmmd,train
0.8252969,1.8521115,1.0922158,2.706912,1,benign,Preprocessed_Dataset/ddsm/ddsm_9034.jpg,ddsm,train
0.40019524,1.0799236,2.1948204,2.3329062,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3385.jpg,ddsm,train
0.38156122,1.1757728,0.43020326,1.7776544,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4976.jpg,ddsm,train
2.656506,0.9244044,1.3253648,1.8130765,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4460.jpg,cmmd,train
0.77526426,1.1135973,0.68054485,1.0514023,0,normal,Preprocessed_Dataset/ddsm/ddsm_540.jpg,ddsm,train
0.22976685,1.5163901,1.1457071,1.6943283,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6129.jpg,ddsm,train
2.4029233,2.6128392,1.4127924,0.92468476,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_626.jpg,cdd-cesm,train
2.0895107,0.45162213,0.6346076,2.5869985,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3180.jpg,cmmd,train
2.7483954,2.1546793,1.0541444,1.8953859,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4306.jpg,cmmd,train
0.8493608,2.4390564,0.14068776,1.9192328,1,benign,Preprocessed_Dataset/ddsm/ddsm_7159.jpg,ddsm,train
0.97463614,0.64997953,1.1903601,0.9268255,0,normal,Preprocessed_Dataset/ddsm/ddsm_609.jpg,ddsm,train
2.582131,0.4675809,1.0357928,2.2323787,1,benign,Preprocessed_Dataset/cmmd/cmmd_1969.jpg,cmmd,train
2.68993,0.5752495,1.0905883,2.0604975,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2707.jpg,cmmd,train
1.2340144,2.2945158,0.7072068,1.7302822,0,normal,Preprocessed_Dataset/ddsm/ddsm_235.jpg,ddsm,train
2.7164996,0.58227867,1.0595424,1.9018108,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2665.jpg,cmmd,train
2.4463754,0.4392022,1.1064993,2.0264964,1,benign,Preprocessed_Dataset/cmmd/cmmd_4378.jpg,cmmd,train
2.9991007,1.8219272,1.2389858,1.640116,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1660.jpg,cmmd,train
2.4733005,0.5710324,0.81671005,2.2093134,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3014.jpg,cmmd,train
1.0223689,2.181494,0.70234156,1.9540104,1,benign,Preprocessed_Dataset/ddsm/ddsm_6619.jpg,ddsm,train
2.5945172,0.4573648,1.2969948,1.6851599,1,benign,Preprocessed_Dataset/cmmd/cmmd_2237.jpg,cmmd,train
0.55114436,1.7405593,1.9839125,2.5453513,1,benign,Preprocessed_Dataset/ddsm/ddsm_10206.jpg,ddsm,train
2.4296656,0.43696463,0.9852849,2.2949219,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1846.jpg,cmmd,train
2.654683,1.7218461,0.84115136,2.5411885,2,malignant,Preprocessed_Dataset/cmmd/cmmd_57.jpg,cmmd,train
0.5611852,0.8475482,2.1121736,2.4029362,1,benign,Preprocessed_Dataset/ddsm/ddsm_9220.jpg,ddsm,train
1.2435662,2.3739216,0.23805547,2.107436,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,ddsm,train
2.1537867,0.838543,0.8408868,2.1381848,1,benign,Preprocessed_Dataset/cmmd/cmmd_2388.jpg,cmmd,train
2.7232788,1.6356442,0.7559755,2.3258283,2,malignant,Preprocessed_Dataset/cmmd/cmmd_876.jpg,cmmd,train
3.0884511,0.62631756,1.3466605,1.735855,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3450.jpg,cmmd,train
0.75102013,2.7101598,0.8164629,1.2484885,0,normal,Preprocessed_Dataset/ddsm/ddsm_1762.jpg,ddsm,train
2.4483476,2.0657668,1.1379335,2.6528873,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4147.jpg,cmmd,train
2.6794524,2.0729895,1.1461471,2.1892936,2,malignant,Preprocessed_Dataset/cmmd/cmmd_251.jpg,cmmd,train
1.3818672,2.11144,0.61336076,2.4459686,1,benign,Preprocessed_Dataset/inbreast/inbreast_51.jpg,inbreast,train
2.1688495,0.31817484,0.837477,2.2120755,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4631.jpg,cmmd,train
0.40904796,1.2846761,0.6753681,1.2789783,0,normal,Preprocessed_Dataset/ddsm/ddsm_1888.jpg,ddsm,train
0.38432544,2.1620138,1.7244049,2.35861,1,benign,Preprocessed_Dataset/ddsm/ddsm_8518.jpg,ddsm,train
0.5831402,1.204303,0.28385687,2.0988562,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3493.jpg,ddsm,train
0.492328,0.7768823,2.3744328,1.5960824,1,benign,Preprocessed_Dataset/ddsm/ddsm_9416.jpg,ddsm,train
0.6420463,1.3675292,0.21109343,2.7772043,1,benign,Preprocessed_Dataset/ddsm/ddsm_8210.jpg,ddsm,train
2.9248395,1.779198,1.4630148,1.3158514,1,benign,Preprocessed_Dataset/cmmd/cmmd_26.jpg,cmmd,train
0.82074237,0.7538543,0.6865989,1.4515443,0,normal,Preprocessed_Dataset/ddsm/ddsm_180.jpg,ddsm,train
0.88802636,2.3073444,0.6722762,1.7538987,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5138.jpg,ddsm,train
2.4064007,0.29047406,1.0962275,2.3900833,1,benign,Preprocessed_Dataset/cmmd/cmmd_1967.jpg,cmmd,train
2.348677,1.72181,0.8554549,2.1123624,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4335.jpg,cmmd,train
0.54628056,1.3659296,0.16568965,2.8365436,1,benign,Preprocessed_Dataset/ddsm/ddsm_7014.jpg,ddsm,train
0.82066107,2.6674383,1.7604957,2.2695193,1,benign,Preprocessed_Dataset/ddsm/ddsm_9847.jpg,ddsm,train
0.22390115,1.4500129,0.85660785,1.1538845,1,benign,Preprocessed_Dataset/ddsm/ddsm_10032.jpg,ddsm,train
1.8429798,2.552868,1.2641301,1.4444269,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_569.jpg,cdd-cesm,train
0.7696543,0.98101443,0.5682538,1.6075053,0,normal,Preprocessed_Dataset/ddsm/ddsm_2553.jpg,ddsm,train
2.0834894,2.6853962,1.1627985,0.6983241,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_854.jpg,cdd-cesm,train
0.6606794,1.8560416,0.19259244,2.1954782,0,normal,Preprocessed_Dataset/ddsm/ddsm_2150.jpg,ddsm,train
1.8187686,1.3059694,0.8976217,1.4255416,0,normal,Preprocessed_Dataset/dmid/dmid_156.jpg,dmid,train
0.71244204,1.498723,2.1678052,1.861364,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4204.jpg,ddsm,train
2.0772636,1.851468,0.82421225,2.661415,1,benign,Preprocessed_Dataset/dmid/dmid_459.jpg,dmid,train
0.39174253,2.0959337,2.4174294,2.5437307,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4974.jpg,ddsm,train
0.43288958,1.5591525,0.386613,1.6012716,1,benign,Preprocessed_Dataset/ddsm/ddsm_10174.jpg,ddsm,train
0.6558306,0.6219936,0.41759527,2.3583078,1,benign,Preprocessed_Dataset/ddsm/ddsm_8625.jpg,ddsm,train
0.6213442,1.1800735,1.4636716,1.8847392,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3313.jpg,ddsm,train
0.8308555,0.7315724,0.63906026,1.2488219,0,normal,Preprocessed_Dataset/ddsm/ddsm_1481.jpg,ddsm,train
1.9142771,0.31506562,0.6595593,2.4549637,1,benign,Preprocessed_Dataset/cmmd/cmmd_1790.jpg,cmmd,train
0.41584492,1.760189,2.0078945,2.9277382,1,benign,Preprocessed_Dataset/ddsm/ddsm_8835.jpg,ddsm,train
2.1352143,2.0100691,1.0270786,2.3320355,1,benign,Preprocessed_Dataset/cmmd/cmmd_3592.jpg,cmmd,train
2.5900946,2.0453944,0.9269432,2.1807582,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1138.jpg,cmmd,train
1.958934,0.12567997,0.922254,1.4179788,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3331.jpg,cmmd,train
0.4522152,0.9768132,2.6679964,1.3760337,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4633.jpg,ddsm,train
1.0777334,2.355914,0.4391933,1.8686947,1,benign,Preprocessed_Dataset/ddsm/ddsm_8011.jpg,ddsm,train
0.480026,1.2676935,0.09072697,2.3165858,0,normal,Preprocessed_Dataset/ddsm/ddsm_156.jpg,ddsm,train
1.2372309,2.1788654,1.4164358,1.8745215,1,benign,Preprocessed_Dataset/ddsm/ddsm_9547.jpg,ddsm,train
0.7499445,1.0677265,0.4958424,1.8818982,0,normal,Preprocessed_Dataset/ddsm/ddsm_2309.jpg,ddsm,train
2.6235652,2.074679,1.1279948,2.0901935,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1331.jpg,cmmd,train
0.61060125,1.1830864,0.61708796,1.4271209,1,benign,Preprocessed_Dataset/ddsm/ddsm_9760.jpg,ddsm,train
1.0981039,2.4398878,0.39509058,2.2763422,0,normal,Preprocessed_Dataset/ddsm/ddsm_2130.jpg,ddsm,train
2.5143597,0.46103704,0.94385153,2.3068433,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5155.jpg,cmmd,train
0.8654822,2.5583415,2.5275395,2.3532183,1,benign,Preprocessed_Dataset/ddsm/ddsm_9611.jpg,ddsm,train
0.36276644,2.0779867,1.2044736,2.2270377,1,benign,Preprocessed_Dataset/ddsm/ddsm_9319.jpg,ddsm,train
1.6626922,1.0883303,0.48016512,2.1535695,1,benign,Preprocessed_Dataset/inbreast/inbreast_37.jpg,inbreast,train
1.0982621,1.7352526,1.1241124,1.1727157,1,benign,Preprocessed_Dataset/dmid/dmid_27.jpg,dmid,train
0.5741298,2.1044078,0.96257097,2.81241,1,benign,Preprocessed_Dataset/ddsm/ddsm_6782.jpg,ddsm,train
1.2787048,1.5399554,0.772169,1.1893991,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_754.jpg,cdd-cesm,train
2.7027435,1.8804331,1.1791102,2.3234928,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1225.jpg,cmmd,train
0.14386964,0.7609368,2.0493038,2.4870899,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3365.jpg,ddsm,train
0.40521413,1.2373906,1.6031578,2.7431855,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2897.jpg,ddsm,train
0.39614415,2.19688,1.729887,2.6609972,1,benign,Preprocessed_Dataset/ddsm/ddsm_8419.jpg,ddsm,train
0.4223196,1.3119382,0.33869177,1.8673419,1,benign,Preprocessed_Dataset/ddsm/ddsm_7109.jpg,ddsm,train
0.9416096,1.2357905,0.18917465,2.4984915,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2946.jpg,ddsm,train
0.5638697,1.2785085,0.20718235,2.1441765,0,normal,Preprocessed_Dataset/ddsm/ddsm_2056.jpg,ddsm,train
0.7969155,2.027452,0.42948246,1.7306504,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4282.jpg,ddsm,train
2.5177462,1.8941013,1.0051194,2.1043017,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1186.jpg,cmmd,train
0.8339765,1.3334855,0.45555848,2.3365383,1,benign,Preprocessed_Dataset/ddsm/ddsm_6595.jpg,ddsm,train
2.2516294,0.25869012,0.9624905,1.836677,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4748.jpg,cmmd,train
2.3903613,0.4888785,0.76185846,2.229244,1,benign,Preprocessed_Dataset/cmmd/cmmd_2323.jpg,cmmd,train
2.447311,1.3994861,1.2955784,1.8374323,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3798.jpg,cmmd,train
2.4880588,1.2146873,1.2424903,1.7300881,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1865.jpg,cmmd,train
2.0303087,2.1970615,1.2124919,2.0842352,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4286.jpg,cmmd,train
0.92591417,0.45704758,0.7213394,1.7325462,0,normal,Preprocessed_Dataset/ddsm/ddsm_2552.jpg,ddsm,train
2.5299363,1.6552433,0.8049553,2.055983,2,malignant,Preprocessed_Dataset/cmmd/cmmd_59.jpg,cmmd,train
0.70883435,2.2117653,1.1795305,2.244084,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5254.jpg,ddsm,train
2.5999665,0.576596,0.96217966,2.3369873,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4560.jpg,cmmd,train
0.462874,1.9628125,1.8104322,2.3855052,1,benign,Preprocessed_Dataset/ddsm/ddsm_9550.jpg,ddsm,train
2.5844336,1.9462138,0.9208791,2.1530023,1,benign,Preprocessed_Dataset/cmmd/cmmd_3555.jpg,cmmd,train
0.63296795,0.75941736,0.2897069,2.41148,0,normal,Preprocessed_Dataset/ddsm/ddsm_1713.jpg,ddsm,train
0.6863767,1.4088473,0.9965865,2.214174,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3814.jpg,ddsm,train
0.8828983,2.4980946,0.40044588,1.9809753,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3242.jpg,ddsm,train
0.6604044,1.9783416,0.48008278,1.8805585,0,normal,Preprocessed_Dataset/ddsm/ddsm_487.jpg,ddsm,train
0.71722186,2.0895896,0.26850283,2.0798202,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4015.jpg,ddsm,train
0.45635778,1.1473728,0.21638733,1.7672565,1,benign,Preprocessed_Dataset/ddsm/ddsm_6660.jpg,ddsm,train
2.4537187,0.568735,1.008046,2.039773,1,benign,Preprocessed_Dataset/cmmd/cmmd_2170.jpg,cmmd,train
1.9741428,0.81162685,0.8510973,1.8946574,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2103.jpg,cmmd,train
1.1842135,1.8793143,0.7875689,1.1749974,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_927.jpg,cdd-cesm,train
0.7340018,0.8985029,0.26734936,1.9495955,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4224.jpg,ddsm,train
0.9247695,2.4108317,0.4870154,1.6393546,1,benign,Preprocessed_Dataset/ddsm/ddsm_9263.jpg,ddsm,train
2.7710557,2.1439886,1.2278446,1.4768757,2,malignant,Preprocessed_Dataset/cmmd/cmmd_726.jpg,cmmd,train
2.3705904,1.9152632,0.6659931,2.4891658,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4184.jpg,cmmd,train
0.781083,0.9176131,2.8752127,1.3719299,1,benign,Preprocessed_Dataset/ddsm/ddsm_7248.jpg,ddsm,train
1.1133949,0.71657264,0.8307409,1.1217215,0,normal,Preprocessed_Dataset/ddsm/ddsm_645.jpg,ddsm,train
2.0975564,1.0104221,0.79767394,2.304984,2,malignant,Preprocessed_Dataset/dmid/dmid_412.jpg,dmid,train
0.82336545,1.1411499,1.3890566,1.7418623,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3676.jpg,ddsm,train
1.7330068,0.7175548,1.2844609,0.9385113,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_375.jpg,cdd-cesm,train
3.1415925,1.6499848,1.608742,1.5035374,1,benign,Preprocessed_Dataset/cmmd/cmmd_442.jpg,cmmd,train
0.49098969,0.58687687,0.5188067,1.5797204,0,normal,Preprocessed_Dataset/ddsm/ddsm_321.jpg,ddsm,train
2.5871613,0.2957089,1.1182768,1.8346217,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2541.jpg,cmmd,train
2.4775982,0.47741985,0.95723516,2.0435684,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3282.jpg,cmmd,train
0.75854325,2.3989346,0.22851306,1.9806858,0,normal,Preprocessed_Dataset/ddsm/ddsm_391.jpg,ddsm,train
1.7293121,0.29417253,0.67352927,1.7087805,1,benign,Preprocessed_Dataset/inbreast/inbreast_390.jpg,inbreast,train
1.9253393,0.9238605,1.2927743,0.88996124,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_699.jpg,cdd-cesm,train
0.55249995,1.1734345,0.597196,1.7097169,1,benign,Preprocessed_Dataset/ddsm/ddsm_7149.jpg,ddsm,train
0.8423582,2.0214977,0.7238805,1.5202414,0,normal,Preprocessed_Dataset/ddsm/ddsm_259.jpg,ddsm,train
1.7658515,2.1112401,0.6831825,1.9648356,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1455.jpg,cmmd,train
2.8618171,0.17329371,1.4277544,1.3009367,1,benign,Preprocessed_Dataset/cmmd/cmmd_2147.jpg,cmmd,train
2.347618,2.177623,0.7354337,2.5863233,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3948.jpg,cmmd,train
1.9782943,1.8343059,0.92446536,1.3008556,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_242.jpg,cdd-cesm,train
1.4803958,0.9267404,0.32447648,2.198207,1,benign,Preprocessed_Dataset/inbreast/inbreast_371.jpg,inbreast,train
2.0316577,0.5048236,1.4405925,0.6746764,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_313.jpg,cdd-cesm,train
0.6398318,2.2783782,2.2729392,2.78046,1,benign,Preprocessed_Dataset/ddsm/ddsm_7326.jpg,ddsm,train
0.8328575,1.0374616,0.29006255,2.0727248,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3665.jpg,ddsm,train
0.568802,2.0944138,2.0504951,2.602981,1,benign,Preprocessed_Dataset/ddsm/ddsm_8870.jpg,ddsm,train
0.67969745,2.1909306,0.14928585,1.9186575,0,normal,Preprocessed_Dataset/ddsm/ddsm_1410.jpg,ddsm,train
0.6794185,1.6957144,0.14012992,2.7165518,0,normal,Preprocessed_Dataset/ddsm/ddsm_1579.jpg,ddsm,train
2.4847443,1.9215255,0.7179889,2.5146384,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3830.jpg,cmmd,train
0.95444214,1.7118772,0.33016646,1.7748897,1,benign,Preprocessed_Dataset/ddsm/ddsm_7909.jpg,ddsm,train
0.951795,2.5127609,0.510396,1.6695075,0,normal,Preprocessed_Dataset/ddsm/ddsm_1599.jpg,ddsm,train
0.56314796,1.7589526,0.40383983,2.0189476,0,normal,Preprocessed_Dataset/ddsm/ddsm_395.jpg,ddsm,train
0.66113454,2.1735926,0.42017144,1.7220333,1,benign,Preprocessed_Dataset/ddsm/ddsm_9139.jpg,ddsm,train
1.3422413,0.5929201,0.56348014,2.3304374,1,benign,Preprocessed_Dataset/ddsm/ddsm_6644.jpg,ddsm,train
0.74651366,2.5796804,1.0421648,1.9368225,1,benign,Preprocessed_Dataset/ddsm/ddsm_9199.jpg,ddsm,train
0.32098883,1.1916839,0.6202055,1.532279,0,normal,Preprocessed_Dataset/ddsm/ddsm_2748.jpg,ddsm,train
0.767588,0.74760556,0.59270054,1.4614725,0,normal,Preprocessed_Dataset/ddsm/ddsm_309.jpg,ddsm,train
1.0033219,1.8955731,0.7262087,2.4862497,1,benign,Preprocessed_Dataset/ddsm/ddsm_7726.jpg,ddsm,train
2.1285894,1.1152947,1.0770686,1.5515499,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2043.jpg,cmmd,train
0.33906096,1.4433633,2.0434318,2.721087,1,benign,Preprocessed_Dataset/ddsm/ddsm_8646.jpg,ddsm,train
0.7745491,2.0713608,0.29679596,2.3325038,0,normal,Preprocessed_Dataset/ddsm/ddsm_886.jpg,ddsm,train
2.6072907,1.9626145,0.8602804,1.9664528,2,malignant,Preprocessed_Dataset/cmmd/cmmd_124.jpg,cmmd,train
1.3102827,1.0192814,0.51741743,1.8349649,0,normal,Preprocessed_Dataset/dmid/dmid_264.jpg,dmid,train
1.3131435,1.986537,0.2006684,2.5126486,2,malignant,Preprocessed_Dataset/inbreast/inbreast_257.jpg,inbreast,train
0.5175565,2.5130644,1.900578,2.7611718,1,benign,Preprocessed_Dataset/ddsm/ddsm_9330.jpg,ddsm,train
1.3252164,1.2390134,0.41774744,1.8695588,1,benign,Preprocessed_Dataset/ddsm/ddsm_10201.jpg,ddsm,train
2.7864418,1.8948387,1.1804534,1.9340675,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3744.jpg,cmmd,train
2.4649448,0.40041745,1.030928,2.059962,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3452.jpg,cmmd,train
0.6601631,2.1356828,0.38604987,2.041599,0,normal,Preprocessed_Dataset/ddsm/ddsm_1251.jpg,ddsm,train
0.5980105,1.0159006,1.3122764,1.3414989,1,benign,Preprocessed_Dataset/ddsm/ddsm_10012.jpg,ddsm,train
0.60132957,0.60616904,0.3035769,1.3191718,0,normal,Preprocessed_Dataset/ddsm/ddsm_789.jpg,ddsm,train
2.404964,0.37139618,0.7111776,2.1945157,1,benign,Preprocessed_Dataset/cmmd/cmmd_2129.jpg,cmmd,train
0.8287331,2.3941755,1.6810794,2.076078,1,benign,Preprocessed_Dataset/ddsm/ddsm_7991.jpg,ddsm,train
0.77282643,1.7955157,0.8777205,1.8046008,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5095.jpg,ddsm,train
2.4947655,1.5896392,0.6726882,2.3872788,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4365.jpg,cmmd,train
0.29271442,2.3805163,2.441804,1.2938495,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3419.jpg,ddsm,train
0.85114276,0.88739336,0.73863244,1.2349975,0,normal,Preprocessed_Dataset/ddsm/ddsm_1137.jpg,ddsm,train
0.751792,2.2454078,0.42691457,2.465002,0,normal,Preprocessed_Dataset/ddsm/ddsm_2483.jpg,ddsm,train
1.2532455,1.453263,0.48110703,1.5500424,1,benign,Preprocessed_Dataset/ddsm/ddsm_7905.jpg,ddsm,train
0.68692255,0.91528773,0.8661936,1.0275583,0,normal,Preprocessed_Dataset/ddsm/ddsm_148.jpg,ddsm,train
1.1311557,0.8214553,0.6059007,1.5525475,1,benign,Preprocessed_Dataset/ddsm/ddsm_7512.jpg,ddsm,train
0.23126829,1.1777496,1.5959435,1.7037374,1,benign,Preprocessed_Dataset/ddsm/ddsm_10224.jpg,ddsm,train
0.1431042,1.5901817,0.68967414,1.5713825,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3131.jpg,ddsm,train
0.43490094,0.9115435,1.3259515,2.1278274,1,benign,Preprocessed_Dataset/ddsm/ddsm_9948.jpg,ddsm,train
0.75216764,2.0156488,0.3457542,2.2954605,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5238.jpg,ddsm,train
1.0194205,1.027358,0.4493392,1.4834949,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3713.jpg,ddsm,train
0.62266046,1.813589,2.4808307,2.5744758,1,benign,Preprocessed_Dataset/ddsm/ddsm_7786.jpg,ddsm,train
0.4581409,0.5581901,0.60791695,1.8519268,0,normal,Preprocessed_Dataset/ddsm/ddsm_1712.jpg,ddsm,train
2.4631126,0.53130245,1.235053,1.9549583,1,benign,Preprocessed_Dataset/cmmd/cmmd_2466.jpg,cmmd,train
0.68282545,2.1486857,0.69502664,2.1981766,0,normal,Preprocessed_Dataset/ddsm/ddsm_2482.jpg,ddsm,train
0.7332167,0.7727436,1.2281657,2.3665411,1,benign,Preprocessed_Dataset/ddsm/ddsm_10220.jpg,ddsm,train
2.7599535,1.9510216,1.087124,2.266451,1,benign,Preprocessed_Dataset/cmmd/cmmd_404.jpg,cmmd,train
2.4655228,1.2983439,1.0240408,2.3321514,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2066.jpg,cmmd,train
0.3903528,0.53215885,0.5253571,1.9529123,0,normal,Preprocessed_Dataset/ddsm/ddsm_1349.jpg,ddsm,train
2.6521256,2.0585456,1.2779249,1.344426,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3967.jpg,cmmd,train
2.096837,2.4073665,1.2410069,0.9276061,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_189.jpg,cdd-cesm,train
0.4585737,1.0600132,1.203595,2.4955885,1,benign,Preprocessed_Dataset/ddsm/ddsm_6741.jpg,ddsm,train
0.38111562,0.9439989,1.6734796,1.1069427,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2908.jpg,ddsm,train
0.44478786,2.3413687,1.5084233,2.0694375,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6407.jpg,ddsm,train
0.4369707,2.032813,1.3530974,2.0236576,1,benign,Preprocessed_Dataset/ddsm/ddsm_8614.jpg,ddsm,train
1.0023389,2.244896,1.2303305,2.3640652,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,ddsm,train
1.1046633,1.3552608,1.0591531,1.094929,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3896.jpg,ddsm,train
2.301093,2.1972215,0.66583586,2.5318444,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3937.jpg,cmmd,train
0.39826155,0.56634265,1.9971707,2.592601,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6232.jpg,ddsm,train
0.62805283,2.260991,0.3135662,2.1579418,1,benign,Preprocessed_Dataset/ddsm/ddsm_8002.jpg,ddsm,train
1.3483523,2.2747455,0.24729556,2.587318,1,benign,Preprocessed_Dataset/inbreast/inbreast_255.jpg,inbreast,train
1.6994398,0.9179067,1.2201746,0.83547187,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_911.jpg,cdd-cesm,train
2.77121,0.9143358,1.1420656,1.9661899,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2851.jpg,cmmd,train
