pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,label,label_name,filename,source_dataset,split
1.0886035658351454,0.48504328371925387,1.4803863841396956,0.8823483989035062,1.882129018849804,0.45503114596722893,1.7143911523485182,1.1802470544815176,1.9909351610132273,1.7093103361002226,1.3068957536148735,1.7215215520049223,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_30.jpg,kau-bcmd,train
2.1652812380434505,1.6670878158512505,2.283314760182545,1.184008193811314,1.0335998093897338,1.9649081653384621,1.0316486075462288,1.916905918547096,1.3457405464328045,1.9815244858944239,1.4161592993026346,1.5327495144605228,1,benign,Preprocessed_Dataset/ddsm/ddsm_9571.jpg,ddsm,train
2.074002937980418,0.8359956477989647,1.600730651143424,1.417258052595743,1.2519838206433371,1.7250716874829635,1.4143166784194052,2.0391847439248694,1.4235953607254002,0.9651119587914266,1.4950775179694258,1.6089310945387987,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1735.jpg,cmmd,train
1.424377155526664,0.6118624763488407,1.292619233389697,0.5376256537216241,1.8136021764628376,0.7795307011569161,1.593434199352283,1.6623349913804166,1.1980213666703812,1.6818143268772825,1.5583433933809456,1.8716221730431972,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_17.jpg,kau-bcmd,train
0.6366686554682377,0.9293737886088871,1.0922246934658937,1.0663532154470283,1.2752451775909177,1.4694994705513227,1.049497304262534,1.8060814607539477,2.2494151972642573,1.5413897035813853,1.370686331663943,1.761838594276853,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_86.jpg,cdd-cesm,train
2.068228776310267,0.23464800490775373,1.1014679662445819,1.4242795697161783,1.3071857196511132,1.443028217282849,2.3948414038013692,1.6650673768838755,1.6206759966541022,1.4358212475510732,1.6824801429938998,2.0775997396339596,0,normal,Preprocessed_Dataset/ddsm/ddsm_1111.jpg,ddsm,train
1.0742056127556687,0.33977334378256996,1.4202707512482446,1.4626984454736038,1.0636824861635175,1.1152904777220969,1.5286085825800502,1.0428273098916077,0.9960637679080997,1.245003203127605,1.6949584258699046,2.1154669805209263,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4184.jpg,ddsm,train
2.167030631452727,0.720936448198698,2.2631115465860283,0.8147788100776785,1.614740354526071,1.8983063677970542,1.830919828461785,1.6180604410957353,0.7588763549710262,1.5331048219053176,1.6821012485908926,2.0236070638670296,1,benign,Preprocessed_Dataset/ddsm/ddsm_9482.jpg,ddsm,train
1.1496878028738307,0.3889144400699215,1.3072867663124954,2.023090848068792,1.0107883603652594,0.7328156935549947,1.6453766701733472,1.4719402400482942,1.4799521313153765,1.2298131730712332,1.774703143252311,1.642137807863028,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4976.jpg,ddsm,train
0.6034123324876819,0.5155105581508439,1.1022286100158096,1.7316915268161552,1.2084085837028615,1.694371167215175,1.141306288954878,1.4906709353044705,1.554119855329429,1.9536700065809527,1.109063101337139,1.619081679550873,1,benign,Preprocessed_Dataset/ddsm/ddsm_10397.jpg,ddsm,train
0.9143317193190849,0.2957085119255116,1.622412420144663,1.8565327076181257,1.355975099824387,1.201705038506406,0.9572373837974354,1.5616978485041249,1.1936006280726639,1.646791012469552,1.3762758185037822,1.6870753079100935,1,benign,Preprocessed_Dataset/ddsm/ddsm_7285.jpg,ddsm,train
2.2217788331705925,1.6715119525008872,1.7793408989149002,1.2697194573885124,1.3138217927360438,1.5147223824594682,0.6425544345567488,1.6525812979352545,0.8018342058924268,1.377211273220943,0.8383721783985915,1.3920735288893065,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1652.jpg,cmmd,train
1.8514414824123877,1.047804683035209,1.5900365030714465,1.082464025189595,0.7410390417511781,1.3177424853620372,0.9824699885593333,1.9519826541131975,1.6302744772112812,1.3079762544450089,1.9887971305230958,2.280849955398465,2,malignant,Preprocessed_Dataset/cmmd/cmmd_745.jpg,cmmd,train
0.6820786275839048,0.9654726633108499,2.5020088243544807,2.3167713182643626,0.903290553545698,1.9308216542269734,1.4328316620103405,1.2573797016231918,1.826526820866423,1.0707911200024551,1.797557254463896,1.6594143142305362,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1903.jpg,kau-bcmd,train
1.7668761428141815,2.013438243896233,2.018574405458213,1.03694929050446,0.3791551857038238,0.6272710101553557,2.142472644930379,1.6203694362337044,1.8720541897696572,0.4982601447324172,1.2323614525672917,1.9153663483587215,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5115.jpg,ddsm,train
2.2277608873913524,1.3972732863089217,1.1878501175405791,1.379337901750434,1.0446425331815812,1.6883922927666946,1.2174996109503469,0.9439846155878218,1.261279852871743,0.598237480696275,1.3909219530089685,1.338865734719541,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1739.jpg,cmmd,train
0.6817587744264244,0.8991690796493733,1.3271156697845619,1.943054208685655,0.8191854146023403,2.0797869145130443,2.3330971768650257,1.3764477751692066,1.7002102222153295,1.2966164188115823,1.495871572647024,1.9375660790857683,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2484.jpg,cmmd,train
2.167033936779585,0.5218038113992491,1.8469235497464922,1.208804457388236,0.7361898307795174,1.7264703870842448,0.8045986980800951,1.3537486640558076,1.5419447417608465,0.8441945833941819,1.7866411887241478,1.5670198692974986,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1390.jpg,kau-bcmd,train
2.451960258742824,1.0359190524100519,1.1515172291128783,1.657937468592207,1.035163723499891,1.3742496374761735,2.3061505912114066,0.9870181896404718,0.7825029291147533,1.424586850796948,1.5635782373155755,1.577453355661158,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3977.jpg,cmmd,train
0.5288158989562068,1.9896867942667575,1.2200161586554124,1.403804552861187,0.7047150171050982,1.8865998270845645,0.967274205506209,1.7127281342582925,1.73512355278083,0.4744100203856846,1.4066286152905518,1.811396902274215,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4929.jpg,ddsm,train
1.9584925589270075,0.5046204388780493,1.0453931172724167,1.066031674683298,1.478173289416775,1.4654335677754042,1.7762572576946436,1.1719114361041396,1.3381350832496477,1.8241404888363837,2.3285971048249587,1.553070371935021,1,benign,Preprocessed_Dataset/ddsm/ddsm_8198.jpg,ddsm,train
0.935705123697874,1.8455341545035995,1.6758704094561563,1.583261110724657,1.0820347360057885,1.4734021401578292,1.7764956830976475,2.009528921058528,1.5027282516644118,1.3258358727009432,1.3123840693051607,1.810105423325881,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4797.jpg,ddsm,train
0.6317403547722996,0.3558273705971574,1.5952779223178652,0.9566660915266119,0.8679496324649711,1.4212784723562326,1.4150703222113283,1.5173877877510442,0.6887067603642848,1.724268450014507,2.118327581988663,2.0777740911324263,0,normal,Preprocessed_Dataset/ddsm/ddsm_1908.jpg,ddsm,train
2.014843972508482,0.6610169295989146,1.0576478480293314,1.4045916943797756,1.1599760308986606,1.9893512419689436,1.1160025499825732,1.3767518922528754,1.6792626335300513,0.9179500640651648,1.1080887087639604,1.812620169864491,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_157.jpg,cdd-cesm,train
1.1610234960340882,0.5723817264065076,1.0155256579597225,1.7550853048376776,1.8995081068228725,0.8171970116703468,0.8570564846269049,1.413563719256087,1.9614294043620095,0.8628993301101304,1.3098322626270882,1.5164788453908113,0,normal,Preprocessed_Dataset/ddsm/ddsm_2614.jpg,ddsm,train
2.3652290751983553,0.605445130018834,1.5963713818579484,1.3639996108501327,1.0943712689676623,2.294422556187496,1.2036346959182158,1.2483518466822197,1.0736399822811862,0.850059714958584,1.3766586029842593,1.7982339866018309,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2028.jpg,kau-bcmd,train
1.3333828026905723,2.1982161387625547,1.0022297093418995,0.8520793641381773,1.102419968752876,1.7256955209600222,1.478028641826165,1.4978246018879775,2.0490162907266,1.5159681950766584,1.9816597726036407,1.8336274994093789,1,benign,Preprocessed_Dataset/ddsm/ddsm_9410.jpg,ddsm,train
1.8238176405446866,1.1922916341175949,0.853172393601408,1.4774178249105212,1.0339905502207685,1.5816303971923984,1.4659393306886674,1.702935793485117,1.9763249777728373,0.5106905012177814,1.5647289791134036,2.075383372061232,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3367.jpg,ddsm,train
1.290627108635354,0.5749391102365533,0.9610831387616745,1.7020807615402789,0.1683594370031003,0.9960518652854099,1.687957772265465,1.808833669836282,1.2975386518706031,1.7440970002179157,1.7998206754303212,1.9030051596294317,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4890.jpg,cmmd,train
0.949100762664948,0.39562087759193076,1.9318946606615794,1.3597103478032249,1.1127138321263859,2.3396344062955188,1.6334380110825237,1.4760991723270513,1.498311115212334,1.2164265149191091,1.3306173785950761,1.28433735611977,0,normal,Preprocessed_Dataset/ddsm/ddsm_9.jpg,ddsm,train
0.6819472285343958,0.9232459897786267,1.7685793586444105,1.2013563742810227,1.6254495947254775,1.407730478985509,1.8445661035373573,1.4190098353716463,1.3876627546136568,0.5899108058594396,1.3198056862746719,2.0702304933463695,0,normal,Preprocessed_Dataset/dmid/dmid_348.jpg,dmid,train
2.340891666921241,1.153606182740576,1.4422376869620053,1.7034787371957107,0.3735707869799785,1.8580286955616694,1.7645297064672747,1.0276995415191092,1.5577731652868334,1.2723653495729645,2.3014156481823598,1.6681910424862576,2,malignant,Preprocessed_Dataset/cmmd/cmmd_759.jpg,cmmd,train
0.8519430537835134,0.5399200160801207,0.8277702351242433,1.5394174362422175,0.8364455087940397,1.5394125671388539,1.5576689297566135,1.1613058121814215,1.6220320356267204,1.3151394235031817,1.542352903332017,1.7445963576549144,1,benign,Preprocessed_Dataset/cmmd/cmmd_4613.jpg,cmmd,train
1.3787608340512225,0.225239735925732,1.4640141494490762,0.8030314049367543,0.906441134566545,1.2365257829375536,1.6090169984542204,1.0520842666396666,1.3606583048719387,0.988682739224152,1.4372395762876053,1.9104000125672878,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3530.jpg,ddsm,train
2.615590846473929,1.3658749557669165,1.1710057690668143,2.032075601754257,1.1459931177137468,1.2416273177034616,1.3321221046753164,1.5606243426518764,1.6659308775365522,1.0492247232252867,1.622486117064919,1.1225424868966187,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1527.jpg,cmmd,train
1.547627337241216,0.6467632559444989,1.8559083122492448,0.9811940788464146,1.0285169685963502,0.8467407985437528,1.0820794416313755,1.6236345204293987,2.3137163121946474,1.1522600903489937,1.440024330301133,1.3079225516886146,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_151.jpg,kau-bcmd,train
1.917288279123711,0.6720967076921516,1.5002214707166142,1.262777984024914,1.767132897684361,1.8415682997462026,1.1752967658531355,1.413711742819502,1.3153151487674306,1.907726794865155,2.0155946110397682,1.6112114296787903,1,benign,Preprocessed_Dataset/ddsm/ddsm_9678.jpg,ddsm,train
1.8517517165669852,0.4363303579106917,1.3100497818382881,1.8293149411268157,1.3088729687465976,0.934006202655033,1.2398846863963802,1.7076138490984387,1.1337563138072047,0.8723516244098843,1.3174400719825874,1.6056543409976485,0,normal,Preprocessed_Dataset/ddsm/ddsm_2120.jpg,ddsm,train
2.1677073597241736,0.6918066507582029,1.3469787781948197,1.4662166361338613,0.8635157717850219,2.1130819362044457,1.1462537286549273,1.7272994931351158,1.6252682986242366,0.8812904740362415,1.5571658114400175,1.6465285416870707,2,malignant,Preprocessed_Dataset/cmmd/cmmd_711.jpg,cmmd,train
2.525238603241259,1.0724781518761817,1.6505727548545728,1.8842037983808229,1.6969131401106092,1.7616389952343803,1.5350994084440241,1.6560256001307938,0.8733580279619665,1.325069544248192,1.431067837149056,2.368963275923618,1,benign,Preprocessed_Dataset/dmid/dmid_45.jpg,dmid,train
2.104726796693878,1.3763165251207772,1.6341684016102196,1.42954805021102,1.1035108351299463,1.418273457488593,1.1849693590083479,1.7614270447622287,1.4924440085926265,0.7964230789209976,1.1121569794669774,1.224237063317069,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1160.jpg,cmmd,train
2.3642166753615177,0.5497396911553942,2.163952809896298,1.4560945410486141,1.0072596442518058,1.997745039543244,2.0549572662674036,1.3670983516479,1.5390754079344249,0.3736593597969534,1.951477618695516,1.8706206584751377,0,normal,Preprocessed_Dataset/ddsm/ddsm_443.jpg,ddsm,train
0.8314660503854548,0.6476050981910165,1.6767687081627975,1.5245083197273508,1.711467512013583,1.4130360011593812,1.262279014779312,1.6716504815606483,0.9731217974407682,0.5832304572857246,1.391556825135014,1.7300231300128048,0,normal,Preprocessed_Dataset/dmid/dmid_381.jpg,dmid,train
0.28747318183760373,0.8593145332760894,2.098851345626219,2.3898021525488513,1.0458777250285203,1.0701810168832977,2.3359469524373933,1.5224851022788009,1.3997528818955447,1.0449698724043501,1.5241828391112486,1.3023403820776884,0,normal,Preprocessed_Dataset/ddsm/ddsm_792.jpg,ddsm,train
1.7375585550740014,1.1114685930918498,1.4456786529460732,1.7927873006004984,1.3397218372310322,0.7406506135736042,1.4484180157092341,1.6431860381881602,1.937293618914759,1.5357814581503049,1.3317760169598287,0.8361739499576396,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5967.jpg,ddsm,train
1.9865300120155596,0.26534630075154664,1.2099536058192755,2.008977150760917,1.3674672839001225,1.3425390622814688,0.8844352808792081,1.9897685419543507,1.9670289006433153,0.938027024823721,1.3067899107039023,1.9747894872566667,0,normal,Preprocessed_Dataset/ddsm/ddsm_1968.jpg,ddsm,train
1.1653251320862656,0.8061611800352485,0.9812113869621963,1.013804193045005,0.7282631133454135,1.7298143444473584,2.4020254324123225,1.8946310867117704,1.3855669365528542,1.1422543226619535,1.7512112995654014,1.3970101510223871,1,benign,Preprocessed_Dataset/cmmd/cmmd_2149.jpg,cmmd,train
1.3766180674812627,0.7907240652517435,1.2262354795123653,1.4994438717888134,1.464695965260253,1.6187128692988157,1.9945282991140154,1.5949931669522563,1.5024345573797122,0.48119253820059327,1.6540436682468544,1.249891499290558,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3138.jpg,cmmd,train
1.2901398285114496,0.5072442910974863,1.4320414749162202,1.3494708343166992,1.6704006580616335,0.7335731310641213,2.132535202298514,1.2642653205506673,1.5675325273471734,1.5334483540753818,0.6838323061473948,2.119238311537936,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_728.jpg,kau-bcmd,train
0.8353058332342999,0.6537660785665917,1.3424733890641625,1.5745640272546007,0.8724691334884257,2.268221339755957,1.3169044489328312,1.8626453407885681,1.6236749458703919,1.2166761697419892,1.5324694410467865,1.9937579908639802,0,normal,Preprocessed_Dataset/dmid/dmid_460.jpg,dmid,train
2.255843247842301,1.2583082568879216,1.7427855040738887,1.5392894989209092,0.9278458007652264,1.219852224237363,0.8868693122861292,1.2953094107726661,1.621060916967055,0.8738203941819772,1.453465461835472,1.5043899362948303,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1662.jpg,cmmd,train
0.8237627304444917,1.02942923040687,2.2365571764987187,2.1158284822164783,1.3783736697975786,1.6453208587584816,1.454502470211742,1.4453495571235393,1.8799590335145413,1.5224454090377209,1.3544804739293517,2.156574287598556,1,benign,Preprocessed_Dataset/ddsm/ddsm_7717.jpg,ddsm,train
1.1552702583214187,0.9927982662409485,1.2924576789423996,1.265156879695536,1.227149475354872,2.1016337637412974,1.650389194674469,1.6931656905294572,1.5171857447707007,1.188984266994661,1.6140686556716344,2.139419607534803,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4801.jpg,cmmd,train
1.9194063285508474,1.6628075928389432,1.384268233354439,1.7020081741347606,1.9220662230971621,1.7610499941585611,0.8320881833148811,0.7459314252782069,1.0397098285398871,1.3445870044392443,1.853650504339305,1.2950165740541688,1,benign,Preprocessed_Dataset/cmmd/cmmd_712.jpg,cmmd,train
1.3476000959821908,1.6773045035319085,2.465043704243617,0.9971802821884637,1.5168612493824858,1.8577735045353172,2.048413846977613,1.7643619243690152,1.497647196334965,2.28935750008515,1.8355882439929943,1.2145309848308723,1,benign,Preprocessed_Dataset/ddsm/ddsm_9795.jpg,ddsm,train
2.4648986908813453,0.9269763890642071,1.2994191013038217,1.5642469080733061,0.686066702821315,1.7362209969950628,1.404890097761555,1.988577735186029,1.4131917129386808,0.8474260492748706,1.3405768668244373,1.7059906893929635,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1424.jpg,cmmd,train
1.4407112820498125,1.7291147449937334,1.198782208561339,1.5660317418536154,0.8400598900864185,0.9816047884623468,1.385504899095535,1.3401528752804306,1.3401168663036473,0.8939751572402053,1.0869875951291272,1.689412777052877,1,benign,Preprocessed_Dataset/ddsm/ddsm_9348.jpg,ddsm,train
1.8013648011305858,1.8712881513141664,1.0704265564399793,1.5544628223879446,1.3157455407227299,1.3925486554265223,2.025088159380712,1.999828476383701,1.8749850479601797,0.27850993134182,1.5063895057232886,1.5726446167619188,1,benign,Preprocessed_Dataset/ddsm/ddsm_8391.jpg,ddsm,train
1.8233474832043741,0.33287499503448803,1.0038629069422231,1.433194090598054,1.284702615654245,0.8817252891039322,1.5786073325959837,1.4643744301040322,1.6558496861529197,1.223149827801934,1.5909736871701246,1.5360715376380953,0,normal,Preprocessed_Dataset/ddsm/ddsm_2694.jpg,ddsm,train
0.8456797919617473,0.38250542184262626,1.422310543361238,1.9861043093826694,1.8819174704097135,1.0660858689099548,0.8680806260920553,1.6533044397704768,0.7353650719960597,1.2837527933257613,1.6989566170316224,1.733339125971942,0,normal,Preprocessed_Dataset/ddsm/ddsm_1688.jpg,ddsm,train
1.0306502982182117,0.657421478850767,2.035048998071967,1.5531977878208707,1.610339898046764,2.17907629385824,1.5345164072456592,1.0947712233157478,0.4223718641506653,0.9464299791311371,1.7259835711623632,1.6604623711984154,1,benign,Preprocessed_Dataset/ddsm/ddsm_8404.jpg,ddsm,train
1.9276555515978115,1.5012340690025034,1.8503782217040021,1.4379293599353333,1.7065474199108674,1.3451205794532164,1.3807159198085523,0.9733216642983049,0.8131590917139901,1.6238066853364317,1.4034100662182334,1.7813032718327917,1,benign,Preprocessed_Dataset/cmmd/cmmd_462.jpg,cmmd,train
1.0780698806783418,1.0845107813878259,1.5477132050802263,1.484778810568197,2.2374263387710007,1.8781541823306611,0.4550120147645973,2.181071756053885,1.8739530416548196,2.066447880993805,0.0,1.0108732086436973,0,normal,Preprocessed_Dataset/ddsm/ddsm_1233.jpg,ddsm,train
2.3127747703417194,1.7475837790240476,1.5915929934154716,1.687917580615134,1.1179938106820178,2.0683065224661497,1.9379439046899698,1.4681695313079808,1.6590176234676943,1.0230673275761462,1.3901859648736523,2.121804382398836,1,benign,Preprocessed_Dataset/ddsm/ddsm_7991.jpg,ddsm,train
0.5015986844178812,0.2737307885823993,1.0948283709935875,2.191162747532055,1.1984666269259854,2.168461997036123,1.155224117762664,1.454686694631024,1.1286704354098418,1.680459547174399,1.7390823103461077,2.356125642915746,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2163.jpg,kau-bcmd,train
0.8610653908111582,0.41976624967496884,1.842818882393958,1.012305073382832,0.5211297523438219,1.2569003484662529,2.8064066988537633,1.4869831524904098,1.3958754984589998,0.5447935965408813,1.491947028034702,1.275052171064524,0,normal,Preprocessed_Dataset/ddsm/ddsm_1928.jpg,ddsm,train
2.3840716430577196,2.1216965588500214,1.774215369488883,2.3158798119931387,1.3876699601579616,1.6006595500676701,1.4327061902139062,1.4403632849360941,1.3595031068421992,2.3239069419943554,1.843873999709232,1.019302950772514,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3719.jpg,cmmd,train
0.8114356021912482,1.684891207979136,1.4878937428545693,1.8339831378879201,0.8489376477064522,1.8002267781944368,1.0836255095175993,1.3780549922853584,1.786415670741711,1.6779524305957116,1.6495202828662217,1.185820945959024,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3849.jpg,ddsm,train
1.492063600213056,1.6855004788050965,0.8572141372238672,1.4554462356186353,1.1109383255838112,1.0987071577297352,1.7215559843689179,1.0191495188908157,2.108619135736277,0.8930685506258365,1.892050775215989,1.912495990478755,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4434.jpg,ddsm,train
2.3948865853950565,0.9028038294615278,1.263083120248378,1.5540170424433353,1.0222635615839428,2.0989254713949155,1.6936797359677722,1.3711726945600993,0.4782727820277457,1.0973401968676775,1.3374976908295522,1.9847131490037258,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3749.jpg,cmmd,train
2.1948147168318686,1.1918782839244357,1.2864426644560103,1.4423213923190947,0.6421496919946414,1.1677416698056073,1.5960864335866218,1.2360110454134496,1.0927277227021954,1.386537072256252,1.3767460990484834,2.0302716281081006,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4096.jpg,cmmd,train
2.529602406657525,0.4453792358241292,1.8026300772906778,1.3475804723309142,1.5434115556618602,1.8624251301327956,1.3700981241933348,1.807602438321425,2.142518018722143,1.2011218070838627,1.6689338779964566,1.6638122011096994,1,benign,Preprocessed_Dataset/ddsm/ddsm_9471.jpg,ddsm,train
1.2441003703178644,2.196709031084933,2.0242870566842486,1.7501850974972841,2.310042898554822,1.1010117791764313,0.6158968804741028,1.7298043250125388,1.2169406819026356,0.7996919072462194,1.5253629290892412,1.5576429323802052,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3714.jpg,ddsm,train
0.7478834847267342,0.8002657314895762,1.6145991284241608,1.486822498590592,1.20454028989753,1.4601745770237433,2.0453928353240545,1.9690749568838517,1.0585813742506267,1.0785620375993055,1.1808548986157876,1.6786994287880654,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_492.jpg,cdd-cesm,train
1.825264090244794,1.7887468913630113,2.1988734485158767,1.1784063861109035,1.6910606044164758,1.128599762605855,0.5102235552643115,1.9273858956664816,1.0979255256668523,1.137337545420024,1.6037187474256707,1.353776417500181,1,benign,Preprocessed_Dataset/cmmd/cmmd_442.jpg,cmmd,train
0.8591566899591685,0.7887716347420237,1.0212500607168256,1.1843087550075038,0.9310672967997263,2.3959690324425233,1.5424943928219736,1.9286798286349425,1.5567959437898486,1.717061945639467,1.3083615217676383,1.5966486723247295,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2938.jpg,cmmd,train
2.4303839186986838,1.330386930155475,1.5082486636276218,1.235835687733153,0.6463650636301741,1.5622295156548411,2.1865909887099413,1.41881872318965,1.3810054918101822,1.0344632411150534,1.283021499668345,1.7198825518363137,1,benign,Preprocessed_Dataset/ddsm/ddsm_6802.jpg,ddsm,train
1.2230859000845302,1.2226801390462008,1.5806828491298024,1.3032364102146567,0.9940351551099296,0.7371225807609896,1.2134395388644632,1.6268367836673974,1.896395019500533,2.0464071843568234,1.2090395651657615,1.7590340713818347,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_366.jpg,cdd-cesm,train
1.4576408835374497,0.2377832534884048,0.9494387609471142,1.4210311376766689,1.2738063437214426,1.282147725625764,1.3394074114287464,1.4379675510318497,1.6355515276527772,0.9741749013655295,1.3977342101266956,1.6126014545914675,0,normal,Preprocessed_Dataset/ddsm/ddsm_2655.jpg,ddsm,train
2.229032678770141,1.4282740541616592,1.2196452784880287,1.3794640603249138,0.9858422708933448,2.30306421706058,1.4616958093275125,1.8924713827643584,1.1360255266817867,1.1380602367984103,1.0473489666773612,2.1314301775755036,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3766.jpg,ddsm,train
1.1102755254711967,0.34457729655986613,1.8816519546745565,0.5634413524960344,0.773672626911422,1.8866719332293327,0.9417290103767945,1.3039349834718006,1.8933021015402818,0.8225421849244059,1.7491509347878578,1.4861977890940232,0,normal,Preprocessed_Dataset/ddsm/ddsm_2349.jpg,ddsm,train
2.5528579351833245,0.9477254393060489,1.57429785791203,1.6794168963742566,0.6840160992663689,1.7784331491844796,0.35554154882452327,2.2552416491027754,1.9524011716002951,1.9143397580439983,1.5103141820125148,2.077983484956019,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1104.jpg,cmmd,train
0.9160686769246101,0.5562666092201984,1.0618792578923784,1.2007280699271368,1.0039368025801814,1.231177947234661,1.407083759668662,2.1824100811957754,1.432317064265157,1.3750612344071076,1.3045941376864607,1.15856616324101,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_182.jpg,cdd-cesm,train
0.9551045217286445,0.348978405397083,1.5313858802887355,1.5322368092659158,0.694030062466573,1.9330217225216282,1.4856491720480551,1.6393475319535977,1.4814948857097423,0.8339519584651622,1.8371508007417912,2.1180087558605956,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_872.jpg,kau-bcmd,train
0.7735369934587202,0.17549110138195267,1.477190804387125,1.9211658026541851,0.8973226256100265,1.520383926061192,1.7481795969145344,1.4616015527260589,1.2425006700620245,0.9314402748757882,1.6528645397104422,2.258645777132961,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1939.jpg,kau-bcmd,train
1.7923493580744885,0.3076772380451368,1.2075054786032162,1.1914276765410514,1.1901165644234315,1.114520250848529,1.1660381165751015,1.4337757569309943,1.8032747351565728,1.1518662743538373,1.7485304472832994,1.4687927923470003,1,benign,Preprocessed_Dataset/ddsm/ddsm_7730.jpg,ddsm,train
2.298716994925778,0.4182896272125807,1.2806654411308978,1.3599000782029846,0.9586144550445646,1.6185358899980218,1.5211259486260864,1.5610403550032543,2.248607768555584,1.0314047257069383,1.2181010974288045,1.5204199556352629,0,normal,Preprocessed_Dataset/ddsm/ddsm_2599.jpg,ddsm,train
1.8397873174802486,0.4417000238585174,1.3735944435613914,1.246706104320805,1.167030683212388,1.9781050374757863,1.51458492876718,1.2835622895238474,1.278292843605779,0.6323158033375714,1.6212159169525189,1.4029713387492992,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_561.jpg,kau-bcmd,train
0.4523351805714664,1.559761617363506,0.9501296244090194,1.38706151658928,0.6604551704902845,2.0627922181578136,1.7330488617055828,1.1383461818114406,1.7113548646328745,1.332020831789602,1.7122768949273617,1.480883009741417,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6197.jpg,ddsm,train
2.689085891678407,2.3516122155274983,1.3962070133651099,1.8438172345932444,1.2787851784384678,1.105072295624057,1.5131201761971396,2.067066084136158,0.7315414053783535,1.1301259506494292,1.93804061718506,1.8245360887152169,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4482.jpg,ddsm,train
1.1728747381473827,0.7408900535227944,1.5180963808729446,1.427336262279195,1.7226057799676697,0.8022451293168539,1.8304801168320082,1.3598242791783801,0.5676461243172046,0.7301127986704329,2.3935549739381012,1.2604340319404623,1,benign,Preprocessed_Dataset/ddsm/ddsm_10052.jpg,ddsm,train
1.8990601433324565,0.6804567912244859,1.2081682513954455,1.2106862800327831,0.6485795856164963,2.0740538616124677,1.849433914209808,1.8729896023416344,1.2914815580563013,1.1717279946709742,1.8358974103269907,1.5140170323681128,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1381.jpg,cmmd,train
2.6588384008275323,1.287879344327154,1.3058957168646845,1.9823407730772635,0.7104062496166919,1.427323750007244,1.230169549903421,1.0480343336820748,1.1170424543629607,1.515414314212355,1.5038932722476737,1.4492387099289306,2,malignant,Preprocessed_Dataset/cmmd/cmmd_344.jpg,cmmd,train
0.3420842294804487,0.5579074765141337,1.7415998330937326,1.1271839682720506,1.279423602441241,1.2951298597174075,1.3215336695956967,1.2762308329312053,1.7129899333589962,0.6939222841294468,1.1074141406494125,1.398057722713367,1,benign,Preprocessed_Dataset/ddsm/ddsm_8925.jpg,ddsm,train
